epoch,batch,loss,enc_norm,dec_norm
144,3,0.20243022221973517,9.968701362609863,9.86689281463623
144,4,0.20242199265595473,9.968831062316895,9.867879867553711
144,5,0.20241367116846765,9.968871116638184,9.86888599395752
144,6,0.20240626093983705,9.968883514404297,9.869974136352539
144,7,0.20239863560080773,9.968953132629395,9.87114429473877
144,8,0.2023902127588011,9.969085693359375,9.872333526611328
144,9,0.20238183825221068,9.969204902648926,9.873481750488281
145,0,0.2023732902042752,9.969228744506836,9.874590873718262
145,1,0.20236493516075205,9.969161033630371,9.875723838806152
145,2,0.20235651894886986,9.969103813171387,9.876941680908203
145,3,0.20234751518545013,9.969170570373535,9.878262519836426
145,4,0.20233874100178095,9.96938705444336,9.87964916229248
145,5,0.2023295153955169,9.96967601776123,9.881043434143066
145,6,0.2023209362702313,9.969925880432129,9.88239574432373
145,7,0.20231187797062034,9.970073699951172,9.883688926696777
145,8,0.20230220185637537,9.970142364501953,9.884934425354004
145,9,0.20229306124668778,9.970200538635254,9.8861722946167
146,0,0.20228359530630213,9.970311164855957,9.887443542480469
146,1,0.20227403189872972,9.970497131347656,9.888781547546387
146,2,0.20226392932669401,9.970751762390137,9.890196800231934
146,3,0.20225392214787874,9.971048355102539,9.891684532165527
146,4,0.20224397155818996,9.97134780883789,9.893230438232422
146,5,0.2022337473400586,9.97160530090332,9.894805908203125
146,6,0.20222355132118475,9.971795082092285,9.89637279510498
146,7,0.20221331008641075,9.971939086914062,9.897891998291016
146,8,0.2022023357606113,9.9721040725708,9.89935302734375
146,9,0.20219143430689202,9.972346305847168,9.90077018737793
147,0,0.20218053660607727,9.97266674041748,9.902180671691895
147,1,0.20216926880853325,9.973008155822754,9.903620719909668
147,2,0.20215818657877815,9.97331714630127,9.905119895935059
147,3,0.20214678579804768,9.973580360412598,9.906684875488281
147,4,0.20213504859522413,9.973814010620117,9.908303260803223
147,5,0.2021237695833833,9.974035263061523,9.90994644165039
147,6,0.20211098161851426,9.974259376525879,9.911579132080078
147,7,0.20209896609663747,9.974503517150879,9.913188934326172
147,8,0.2020871195961479,9.974776268005371,9.914798736572266
147,9,0.202074349356563,9.975068092346191,9.916436195373535
148,0,0.20206171951404928,9.975358009338379,9.918105125427246
148,1,0.2020486032545057,9.97563648223877,9.919779777526855
148,2,0.20203577924359672,9.975913047790527,9.9214448928833
148,3,0.20202230081370398,9.97620677947998,9.923121452331543
148,4,0.20200853795405338,9.976521492004395,9.924848556518555
148,5,0.20199514014724296,9.976847648620605,9.926652908325195
148,6,0.20198100044204526,9.977171897888184,9.928520202636719
148,7,0.2019667140990884,9.977494239807129,9.930414199829102
148,8,0.20195231750714437,9.977825164794922,9.932300567626953
148,9,0.2019378753459855,9.978167533874512,9.934164047241211
149,0,0.20192256402695075,9.978515625,9.936012268066406
149,1,0.2019076644253659,9.97885799407959,9.937875747680664
149,2,0.2018919754490437,9.979201316833496,9.939778327941895
149,3,0.2018769007498895,9.979562759399414,9.941733360290527
149,4,0.201860846771722,9.97995376586914,9.943732261657715
149,5,0.2018441825981091,9.980366706848145,9.945762634277344
149,6,0.20182798231649912,9.980785369873047,9.947815895080566
149,7,0.20181139967485817,9.98119831085205,9.949886322021484
149,8,0.20179469690710905,9.981606483459473,9.951969146728516
149,9,0.20177706424122677,9.982016563415527,9.954068183898926
150,0,0.20175912971697896,9.982438087463379,9.956193923950195
150,1,0.20174139598701402,9.982871055603027,9.958354949951172
150,2,0.20172314130325664,9.983312606811523,9.96054744720459
150,3,0.20170379968094498,9.983763694763184,9.962764739990234
150,4,0.20168509538448876,9.98422908782959,9.965011596679688
150,5,0.2016660104671547,9.984711647033691,9.967288970947266
150,6,0.20164597167892817,9.985201835632324,9.969597816467285
150,7,0.2016258304931594,9.985690116882324,9.971928596496582
150,8,0.20160549307140851,9.986176490783691,9.974281311035156
150,9,0.2015840559974461,9.986671447753906,9.976663589477539
151,0,0.20156308033545256,9.987180709838867,9.979083061218262
151,1,0.20154129826428402,9.987707138061523,9.981539726257324
151,2,0.20151914557938255,9.988248825073242,9.984028816223145
151,3,0.20149649339731834,9.988801956176758,9.98655891418457
151,4,0.20147344389693278,9.989362716674805,9.98912525177002
151,5,0.20145028918407093,9.9899320602417,9.991724014282227
151,6,0.20142546634244862,9.990513801574707,9.994345664978027
151,7,0.20140135694990224,9.991110801696777,9.996994018554688
151,8,0.20137610376675807,9.991720199584961,9.999677658081055
151,9,0.20135080687449858,9.992340087890625,10.002401351928711
152,0,0.2013239181645864,9.99296760559082,10.005169868469238
152,1,0.20129784373949167,9.993612289428711,10.007976531982422
152,2,0.20127067967243883,9.99427318572998,10.010819435119629
152,3,0.20124242670145864,9.994948387145996,10.013700485229492
152,4,0.20121409040681182,9.995631217956543,10.016622543334961
152,5,0.20118498779873084,9.996322631835938,10.019585609436035
152,6,0.2011557378007801,9.997024536132812,10.022590637207031
152,7,0.2011252478816088,9.997740745544434,10.025638580322266
152,8,0.20109387551900337,9.998469352722168,10.028725624084473
152,9,0.20106229722739988,9.999212265014648,10.031853675842285
153,0,0.20103003544762865,9.999968528747559,10.035026550292969
153,1,0.2009964596481617,10.00073528289795,10.038247108459473
153,2,0.20096324623721273,10.001513481140137,10.041513442993164
153,3,0.20092808822547847,10.002305030822754,10.044824600219727
153,4,0.20089301158000183,10.003111839294434,10.04818058013916
153,5,0.20085657238932209,10.003931999206543,10.05158519744873
153,6,0.20081960798424237,10.004762649536133,10.05504035949707
153,7,0.20078189508362987,10.00560188293457,10.058545112609863
153,8,0.20074348432616773,10.006449699401855,10.062098503112793
153,9,0.20070333409401742,10.007308959960938,10.065705299377441
154,0,0.2006629038219373,10.008182525634766,10.069364547729492
154,1,0.20062121948134493,10.009065628051758,10.073076248168945
154,2,0.20057864947322623,10.009960174560547,10.076839447021484
154,3,0.2005354708334286,10.010863304138184,10.080655097961426
154,4,0.20049141303251117,10.011775016784668,10.084522247314453
154,5,0.200446076445138,10.0126953125,10.088443756103516
154,6,0.20039965745680788,10.013623237609863,10.092424392700195
154,7,0.2003519869638799,10.014555931091309,10.096463203430176
154,8,0.2003031605534531,10.015496253967285,10.100560188293457
154,9,0.2002534991211954,10.01644229888916,10.104711532592773
155,0,0.20020249740771245,10.017394065856934,10.108917236328125
155,1,0.2001501006485623,10.018353462219238,10.113181114196777
155,2,0.2000966674528195,10.019314765930176,10.117506980895996
155,3,0.2000421860752013,10.02027702331543,10.121891975402832
155,4,0.1999861163901987,10.021242141723633,10.126336097717285
155,5,0.19992860027171533,10.022212028503418,10.130842208862305
155,6,0.19986968225789392,10.023184776306152,10.135406494140625
155,7,0.1998083022663273,10.02415943145752,10.140029907226562
155,8,0.19974680852707138,10.025136947631836,10.144716262817383
155,9,0.19968248242703912,10.026119232177734,10.149468421936035
156,0,0.1996167128557712,10.027104377746582,10.154282569885254
156,1,0.1995495793630354,10.028096199035645,10.159159660339355
156,2,0.19947949538720655,10.029092788696289,10.164104461669922
156,3,0.19940782145463443,10.030097007751465,10.169116020202637
156,4,0.19933311761141193,10.031113624572754,10.174195289611816
156,5,0.19925666652362561,10.032143592834473,10.17934799194336
156,6,0.19917793578170884,10.033187866210938,10.184574127197266
156,7,0.19909643491616946,10.034255027770996,10.189873695373535
156,8,0.19901115328050334,10.035347938537598,10.19525146484375
156,9,0.19892460986301785,10.036468505859375,10.200716018676758
157,0,0.19883366568959504,10.03762435913086,10.206267356872559
157,1,0.19873978597401698,10.038824081420898,10.211908340454102
157,2,0.19864236522870982,10.04007339477539,10.217643737792969
157,3,0.19854122142711306,10.041382789611816,10.223481178283691
157,4,0.1984371301644532,10.042757987976074,10.229424476623535
157,5,0.19832884694004027,10.044201850891113,10.235481262207031
157,6,0.19821654166662994,10.045729637145996,10.241658210754395
157,7,0.19810051542138718,10.04735279083252,10.247962951660156
157,8,0.19798067782689177,10.049078941345215,10.254400253295898
157,9,0.19785649659170934,10.05091667175293,10.260981559753418
158,0,0.19772880369675871,10.05288028717041,10.26771354675293
158,1,0.19759730825977984,10.054972648620605,10.274602890014648
158,2,0.19746175877081384,10.057207107543945,10.281659126281738
158,3,0.19732232511270897,10.059592247009277,10.28888988494873
158,4,0.1971799502445798,10.062131881713867,10.296300888061523
158,5,0.19703489597272195,10.064836502075195,10.303902626037598
158,6,0.19688644994136473,10.067705154418945,10.311699867248535
158,7,0.1967363218341529,10.070737838745117,10.319700241088867
158,8,0.19658386214453827,10.073941230773926,10.32790756225586
158,9,0.196430634045762,10.077309608459473,10.336329460144043
159,0,0.1962764055324513,10.08083438873291,10.344965934753418
159,1,0.19612209063534947,10.084512710571289,10.353818893432617
159,2,0.19596774342852075,10.088332176208496,10.362889289855957
159,3,0.1958157798504031,10.092281341552734,10.372178077697754
159,4,0.19566447231559092,10.09634017944336,10.381677627563477
159,5,0.19551584669460775,10.100488662719727,10.39138412475586
159,6,0.1953708395875654,10.104702949523926,10.40129280090332
159,7,0.19522961868078514,10.108965873718262,10.411392211914062
159,8,0.1950925182492802,10.113251686096191,10.421670913696289
159,9,0.1949603779703455,10.117528915405273,10.43211555480957
160,0,0.19483294593382905,10.12177562713623,10.442710876464844
160,1,0.19501696573335947,10.125249862670898,10.453075408935547
160,2,0.19504633656507475,10.123403549194336,10.457829475402832
160,3,0.19483033704392705,10.12519359588623,10.46357536315918
160,4,0.1947895028893838,10.127758026123047,10.471693992614746
160,5,0.19472543068510106,10.129498481750488,10.476431846618652
160,6,0.19462211578742739,10.13015079498291,10.479460716247559
160,7,0.19458679997335282,10.129777908325195,10.482423782348633
160,8,0.19455960976996922,10.129590034484863,10.486213684082031
160,9,0.19449019874899987,10.129938125610352,10.49079704284668
161,0,0.1944248824800161,10.130829811096191,10.495760917663574
161,1,0.19438811144454649,10.13220500946045,10.50082015991211
161,2,0.19435429551340633,10.133659362792969,10.505749702453613
161,3,0.19431138062565367,10.134833335876465,10.510395050048828
161,4,0.19426772026366446,10.135693550109863,10.514697074890137
161,5,0.19422247416564464,10.136385917663574,10.518746376037598
161,6,0.19417780861920564,10.137153625488281,10.522760391235352
161,7,0.1941412841842216,10.138116836547852,10.526986122131348
161,8,0.1941075450608285,10.139252662658691,10.531556129455566
161,9,0.1940705022752408,10.140475273132324,10.536401748657227
162,0,0.1940331508061105,10.141643524169922,10.541300773620605
162,1,0.19399662590868416,10.142711639404297,10.546055793762207
162,2,0.19395905840862815,10.143755912780762,10.550569534301758
162,3,0.19392379070964028,10.144856452941895,10.55484390258789
162,4,0.19389288434066543,10.146051406860352,10.55896282196045
162,5,0.1938627852248639,10.147357940673828,10.563023567199707
162,6,0.19382870940207542,10.148740768432617,10.567061424255371
162,7,0.19379450357747008,10.15011215209961,10.571078300476074
162,8,0.19376437738075025,10.15135669708252,10.575080871582031
162,9,0.1937364593569888,10.152389526367188,10.579082489013672
163,0,0.19370766888630342,10.153228759765625,10.583105087280273
163,1,0.19367776007188842,10.154006958007812,10.587157249450684
163,2,0.1936498629128175,10.154900550842285,10.591238021850586
163,3,0.19362499272949862,10.156014442443848,10.5953369140625
163,4,0.1935994646348752,10.157344818115234,10.599440574645996
163,5,0.19357347131564695,10.158792495727539,10.603533744812012
163,6,0.19354768792074817,10.160218238830566,10.607599258422852
163,7,0.19352398594089693,10.16148567199707,10.611610412597656
163,8,0.19350230228348242,10.162537574768066,10.615530014038086
163,9,0.1934801377500205,10.163411140441895,10.619322776794434
164,0,0.19345844287760083,10.164230346679688,10.622980117797852
164,1,0.1934363139491242,10.165129661560059,10.626519203186035
164,2,0.1934163890580669,10.16617202758789,10.629975318908691
164,3,0.1933964189858952,10.167328834533691,10.633387565612793
164,4,0.19337801004763078,10.168542861938477,10.636780738830566
164,5,0.19335890971777758,10.169800758361816,10.640161514282227
164,6,0.19334099566630425,10.171120643615723,10.64350414276123
164,7,0.1933240037562135,10.17248821258545,10.646770477294922
164,8,0.19330718012197845,10.173826217651367,10.649931907653809
164,9,0.19329104417984266,10.175056457519531,10.652997970581055
165,0,0.19327503510457655,10.176169395446777,10.656022071838379
165,1,0.1932602544038471,10.17723560333252,10.65905475616455
165,2,0.1932456339350337,10.178337097167969,10.662107467651367
165,3,0.19323105295484921,10.1795072555542,10.66513729095459
165,4,0.1932178195242319,10.180729866027832,10.668074607849121
165,5,0.1932044196108097,10.181964874267578,10.670878410339355
165,6,0.19319164959037205,10.183168411254883,10.673556327819824
165,7,0.19317931278078138,10.184313774108887,10.67615032196045
165,8,0.193167248291634,10.185405731201172,10.678702354431152
165,9,0.1931563938136509,10.186476707458496,10.68121337890625
166,0,0.1931449146371378,10.187557220458984,10.683647155761719
166,1,0.1931339502031868,10.188645362854004,10.685975074768066
166,2,0.19312312142699906,10.189722061157227,10.688211441040039
166,3,0.19311290613990484,10.190775871276855,10.690410614013672
166,4,0.19310314969461362,10.191812515258789,10.692615509033203
166,5,0.1930941558924434,10.19284725189209,10.694822311401367
166,6,0.19308498241481287,10.193888664245605,10.696982383728027
166,7,0.193076321391481,10.19493293762207,10.699050903320312
166,8,0.19306776186209018,10.195955276489258,10.701014518737793
166,9,0.19305945273611114,10.196935653686523,10.702900886535645
167,0,0.19305142338943015,10.197883605957031,10.70474624633789
167,1,0.19304379291562923,10.19884204864502,10.706572532653809
167,2,0.19303640719616733,10.199835777282715,10.708380699157715
167,3,0.19302954498524916,10.200848579406738,10.710153579711914
167,4,0.19302275583601802,10.201835632324219,10.711882591247559
167,5,0.19301590280305447,10.202778816223145,10.713567733764648
167,6,0.1930094884816984,10.20369815826416,10.715205192565918
167,7,0.19300260353000087,10.204618453979492,10.71678638458252
167,8,0.19299712784734002,10.205552101135254,10.71830940246582
167,9,0.19299140708586893,10.206488609313965,10.719795227050781
168,0,0.19298557370189262,10.207414627075195,10.721270561218262
168,1,0.19298027810107898,10.208321571350098,10.722734451293945
168,2,0.19297557527273268,10.209223747253418,10.72417163848877
168,3,0.19297025120950795,10.210144996643066,10.725566864013672
168,4,0.19296499448063453,10.211091041564941,10.726917266845703
168,5,0.19296052704601008,10.212032318115234,10.728233337402344
168,6,0.19295608899606664,10.212936401367188,10.729515075683594
168,7,0.19295196835106987,10.21379566192627,10.730766296386719
168,8,0.19294758332648465,10.21463394165039,10.7319917678833
168,9,0.19294380808430756,10.215478897094727,10.733200073242188
169,0,0.19293992062907306,10.216341018676758,10.734393119812012
169,1,0.19293645972905582,10.217205047607422,10.735567092895508
169,2,0.1929325742405953,10.218050003051758,10.736710548400879
169,3,0.19292969398912052,10.218873023986816,10.737822532653809
169,4,0.19292630311520564,10.219683647155762,10.738903999328613
169,5,0.1929227109932019,10.220489501953125,10.73996639251709
169,6,0.19292018255728338,10.22127914428711,10.741010665893555
169,7,0.19291739963457188,10.2220458984375,10.742033958435059
169,8,0.1929149734082708,10.222796440124512,10.74303150177002
169,9,0.1929121197807787,10.223540306091309,10.744001388549805
170,0,0.19290941500064773,10.224284172058105,10.744956970214844
170,1,0.19290744242485347,10.225021362304688,10.745908737182617
170,2,0.19290475924734285,10.22574234008789,10.746851921081543
170,3,0.19290245767938385,10.226444244384766,10.747777938842773
170,4,0.19290026752758338,10.227131843566895,10.748680114746094
170,5,0.1928989406197058,10.22781753540039,10.74955940246582
170,6,0.19289666640591618,10.228499412536621,10.750419616699219
170,7,0.19289485954265506,10.229168891906738,10.75125789642334
170,8,0.192893280810852,10.229822158813477,10.752077102661133
170,9,0.19289139945493505,10.230456352233887,10.752877235412598
171,0,0.1928902612498976,10.231073379516602,10.753662109375
171,1,0.19288848035065098,10.231682777404785,10.754430770874023
171,2,0.19288691015739912,10.232285499572754,10.755181312561035
171,3,0.19288562483630245,10.232874870300293,10.755910873413086
171,4,0.19288438492519822,10.233451843261719,10.75662612915039
171,5,0.1928833712476511,10.234013557434082,10.757329940795898
171,6,0.19288162236653017,10.234561920166016,10.758024215698242
171,7,0.19288117321025222,10.235102653503418,10.758700370788574
171,8,0.19287953306606598,10.235635757446289,10.759354591369629
171,9,0.19287885072925992,10.23615837097168,10.75998306274414
172,0,0.19287718504303275,10.236662864685059,10.76059341430664
172,1,0.1928768677091156,10.237150192260742,10.761195182800293
172,2,0.1928759976905855,10.237626075744629,10.761789321899414
172,3,0.19287480295501325,10.238092422485352,10.762367248535156
172,4,0.19287432790760206,10.23854923248291,10.762927055358887
172,5,0.1928737201600511,10.238999366760254,10.763470649719238
172,6,0.19287318553049781,10.239439010620117,10.76400375366211
172,7,0.19287261258841315,10.23986530303955,10.764527320861816
172,8,0.19287139741040127,10.240280151367188,10.765037536621094
172,9,0.19287096295232575,10.240680694580078,10.765531539916992
173,0,0.1928708940419791,10.241070747375488,10.766008377075195
173,1,0.1928698041488175,10.241456031799316,10.766474723815918
173,2,0.19286972135346947,10.24183177947998,10.766927719116211
173,3,0.19286904310494823,10.242195129394531,10.767367362976074
173,4,0.19286904015739903,10.242546081542969,10.767793655395508
173,5,0.19286819589031523,10.242888450622559,10.768207550048828
173,6,0.1928679457640433,10.243223190307617,10.768613815307617
173,7,0.19286760207364861,10.243552207946777,10.76900863647461
173,8,0.19286787000553973,10.243874549865723,10.769390106201172
173,9,0.1928670346299759,10.244183540344238,10.769757270812988
174,0,0.1928668459377938,10.244481086730957,10.770112991333008
174,1,0.19286638478702056,10.244772911071777,10.770458221435547
174,2,0.19286613849180834,10.2450590133667,10.770790100097656
174,3,0.19286571196893532,10.245335578918457,10.771111488342285
174,4,0.19286593441545308,10.245606422424316,10.77142333984375
174,5,0.19286568034726148,10.245867729187012,10.77172565460205
174,6,0.1928655331768312,10.246123313903809,10.772018432617188
174,7,0.19286527131830666,10.246370315551758,10.77230167388916
174,8,0.19286535906981128,10.246610641479492,10.772574424743652
174,9,0.19286474375592522,10.246843338012695,10.772835731506348
175,0,0.19286471892412405,10.24707317352295,10.773086547851562
175,1,0.1928642465110515,10.247297286987305,10.773329734802246
175,2,0.1928642455940378,10.247511863708496,10.773564338684082
175,3,0.19286423023284982,10.247721672058105,10.773791313171387
175,4,0.19286439117320753,10.247926712036133,10.774008750915527
175,5,0.19286414234986926,10.248125076293945,10.77421760559082
175,6,0.1928642244731631,10.248318672180176,10.774418830871582
175,7,0.19286358696873207,10.248504638671875,10.774611473083496
175,8,0.1928636861079599,10.248686790466309,10.774796485900879
175,9,0.19286361553188103,10.248863220214844,10.774975776672363
176,0,0.1928633494941251,10.249034881591797,10.775145530700684
176,1,0.19286384540203216,10.249201774597168,10.775309562683105
176,2,0.19286357786901331,10.249361991882324,10.775466918945312
176,3,0.19286328140632492,10.249515533447266,10.775618553161621
176,4,0.19286290742329593,10.249669075012207,10.775761604309082
176,5,0.19286289786023814,10.2498140335083,10.775897979736328
176,6,0.19286309020090897,10.249950408935547,10.776028633117676
176,7,0.1928633291584133,10.250088691711426,10.776153564453125
176,8,0.19286250278232675,10.250221252441406,10.77627182006836
176,9,0.19286338353789167,10.250345230102539,10.776386260986328
177,0,0.1928629905492678,10.250469207763672,10.776496887207031
177,1,0.1928628924059521,10.250588417053223,10.776599884033203
177,2,0.1928628144347989,10.250703811645508,10.776697158813477
177,3,0.1928625258030945,10.250815391540527,10.776792526245117
177,4,0.19286285530882485,10.250924110412598,10.77687931060791
177,5,0.19286275476210113,10.251025199890137,10.776963233947754
177,6,0.1928625976628089,10.251124382019043,10.777043342590332
177,7,0.19286280336346773,10.251222610473633,10.777116775512695
177,8,0.19286286630834848,10.251317024230957,10.77718734741211
177,9,0.19286254814832826,10.251402854919434,10.777255058288574
178,0,0.19286280548192736,10.251489639282227,10.777318954467773
178,1,0.19286296800689773,10.251570701599121,10.777376174926758
178,2,0.19286287078508424,10.251652717590332,10.77743148803711
178,3,0.19286246273247276,10.251729965209961,10.777484893798828
178,4,0.1928625731370548,10.251805305480957,10.777531623840332
178,5,0.1928628042491516,10.251875877380371,10.777578353881836
178,6,0.19286243370874945,10.251945495605469,10.77762222290039
178,7,0.1928625938206432,10.2520112991333,10.777661323547363
178,8,0.19286239742624045,10.252076148986816,10.777698516845703
178,9,0.19286250631970103,10.252137184143066,10.777734756469727
179,0,0.19286252337217902,10.25219440460205,10.777765274047852
179,1,0.1928626625002633,10.252251625061035,10.777792930603027
179,2,0.1928620726486554,10.25230598449707,10.777819633483887
179,3,0.19286281199191946,10.252360343933105,10.77784538269043
179,4,0.19286238992124738,10.252410888671875,10.777868270874023
179,5,0.19286213751280423,10.252457618713379,10.777887344360352
179,6,0.1928623722456747,10.2525053024292,10.777907371520996
179,7,0.19286239019626894,10.25255012512207,10.777924537658691
179,8,0.19286231615834315,10.252594947814941,10.777938842773438
179,9,0.19286262770325135,10.25263786315918,10.777952194213867
180,0,0.1928625525665515,10.25267505645752,10.777962684631348
180,1,0.19286178606433002,10.252715110778809,10.777974128723145
180,2,0.192862417973239,10.252750396728516,10.777983665466309
180,3,0.19286244814359943,10.252784729003906,10.777990341186523
180,4,0.1928621518826671,10.25281810760498,10.777996063232422
180,5,0.19286210430045725,10.252848625183105,10.778000831604004
180,6,0.19286261453480247,10.25287914276123,10.778005599975586
180,7,0.1928624723292074,10.252908706665039,10.778007507324219
180,8,0.19286243667899716,10.252938270568848,10.778009414672852
180,9,0.19286192809315628,10.25296401977539,10.778010368347168
181,0,0.19286243736262487,10.252991676330566,10.778011322021484
181,1,0.19286206304547748,10.253019332885742,10.778009414672852
181,2,0.1928623254732108,10.25304126739502,10.778005599975586
181,3,0.1928622371259633,10.25306510925293,10.778002738952637
181,4,0.19286262105321839,10.253085136413574,10.777999877929688
181,5,0.19286208030388552,10.253105163574219,10.777996063232422
181,6,0.1928621961860426,10.253127098083496,10.77799129486084
181,7,0.19286213574979139,10.25314998626709,10.777986526489258
181,8,0.192862435160578,10.253170013427734,10.777979850769043
181,9,0.1928620159701241,10.253185272216797,10.777973175048828
182,0,0.19286238436471503,10.253203392028809,10.77796459197998
182,1,0.19286182279044883,10.253216743469238,10.777955055236816
182,2,0.19286221511017287,10.253232955932617,10.777948379516602
182,3,0.1928621553714942,10.25324821472168,10.777937889099121
182,4,0.19286196704695935,10.253260612487793,10.777928352355957
182,5,0.19286221656874347,10.253274917602539,10.777920722961426
182,6,0.19286195942375972,10.253288269042969,10.777911186218262
182,7,0.1928623752268901,10.253300666809082,10.777900695800781
182,8,0.1928621269300831,10.253307342529297,10.777892112731934
182,9,0.19286233521929153,10.253320693969727,10.777881622314453
183,0,0.19286240179180647,10.253331184387207,10.777870178222656
183,1,0.1928620615642137,10.253338813781738,10.777861595153809
183,2,0.19286194973736892,10.253349304199219,10.777848243713379
183,3,0.1928619396846496,10.2533597946167,10.77783489227295
183,4,0.19286217142723105,10.253368377685547,10.777824401855469
183,5,0.1928622422887355,10.253378868103027,10.777812957763672
183,6,0.19286200055514735,10.253386497497559,10.777802467346191
183,7,0.19286243239495038,10.253393173217773,10.777792930603027
183,8,0.19286243277400372,10.253398895263672,10.77778148651123
183,9,0.1928625253437306,10.253405570983887,10.7777681350708
184,0,0.19286213379813033,10.253408432006836,10.777754783630371
184,1,0.19286229307973923,10.253417015075684,10.777743339538574
184,2,0.1928620499072986,10.253424644470215,10.777731895446777
184,3,0.1928615724215631,10.253430366516113,10.77772045135498
184,4,0.19286232617424448,10.253437995910645,10.777709007263184
184,5,0.19286177373162705,10.253440856933594,10.777695655822754
184,6,0.19286204929864714,10.253445625305176,10.77768611907959
184,7,0.1928623993551093,10.253447532653809,10.77767276763916
184,8,0.1928621957737292,10.253458023071289,10.77766227722168
184,9,0.19286197313694264,10.253456115722656,10.7776517868042
185,0,0.19286189994004355,10.253464698791504,10.777642250061035
185,1,0.19286204965239628,10.253463745117188,10.777628898620605
185,2,0.19286145940730137,10.253469467163086,10.777617454528809
185,3,0.19286262129960352,10.253469467163086,10.777605056762695
185,4,0.19286216431933823,10.253475189208984,10.777592658996582
185,5,0.19286214891432008,10.253478050231934,10.777582168579102
185,6,0.19286233281180754,10.253482818603516,10.777573585510254
185,7,0.1928620369396219,10.2534818649292,10.777559280395508
185,8,0.19286198622893158,10.253493309020996,10.777551651000977
185,9,0.19286172929427592,10.253487586975098,10.777539253234863
186,0,0.19286208216567646,10.253497123718262,10.777531623840332
186,1,0.19286209692388723,10.253491401672363,10.777518272399902
186,2,0.19286207974828462,10.253501892089844,10.777512550354004
186,3,0.1928622403294381,10.253491401672363,10.777495384216309
186,4,0.19286181446869866,10.25351333618164,10.777488708496094
186,5,0.1928623211776569,10.253490447998047,10.777470588684082
186,6,0.19286243244611168,10.25352668762207,10.777475357055664
186,7,0.19286274053838015,10.253484725952148,10.777444839477539
186,8,0.19286218498224372,10.253540992736816,10.777460098266602
186,9,0.19286185183821491,10.25346851348877,10.777416229248047
187,0,0.1928620576110609,10.25356674194336,10.777449607849121
187,1,0.19286283228330592,10.253440856933594,10.777379989624023
187,2,0.1928624056802607,10.253589630126953,10.777447700500488
187,3,0.19286328988622758,10.253440856933594,10.77734661102295
187,4,0.19286294372833113,10.253573417663574,10.777441024780273
187,5,0.19286235763217174,10.253484725952148,10.77733325958252
187,6,0.1928620302053271,10.253525733947754,10.7774019241333
187,7,0.19286214822034708,10.253524780273438,10.777349472045898
187,8,0.1928618181343793,10.253506660461426,10.777339935302734
187,9,0.19286224316714629,10.25354290008545,10.777372360229492
188,0,0.19286234459756868,10.253500938415527,10.777290344238281
188,1,0.19286233021618382,10.253555297851562,10.777372360229492
188,2,0.19286230843003282,10.253499984741211,10.777276039123535
188,3,0.19286203371513422,10.25354290008545,10.777334213256836
188,4,0.19286167823472555,10.25352954864502,10.77729320526123
188,5,0.19286182339046543,10.253509521484375,10.777273178100586
188,6,0.1928617164330515,10.253561019897461,10.777313232421875
188,7,0.19286212775931744,10.253499984741211,10.777237892150879
188,8,0.19286222657140173,10.25355339050293,10.777297019958496
188,9,0.19286208189059695,10.253517150878906,10.777241706848145
189,0,0.19286178669567633,10.253535270690918,10.777263641357422
189,1,0.19286162406768126,10.253531455993652,10.777246475219727
189,2,0.19286213675112662,10.2535400390625,10.77723217010498
189,3,0.19286143550217572,10.253531455993652,10.777238845825195
189,4,0.19286166805709826,10.253545761108398,10.777207374572754
189,5,0.19286194817681657,10.253530502319336,10.777231216430664
189,6,0.19286141700990211,10.253541946411133,10.777185440063477
189,7,0.19286189755696947,10.2535400390625,10.7772216796875
189,8,0.19286209116517972,10.253548622131348,10.77717399597168
189,9,0.19286202976456424,10.253519058227539,10.777200698852539
190,0,0.1928622124229924,10.253576278686523,10.777166366577148
190,1,0.19286254683672666,10.253486633300781,10.777174949645996
190,2,0.19286285801108083,10.253623008728027,10.77716064453125
190,3,0.19286364755320795,10.253440856933594,10.777153015136719
190,4,0.19286444154959037,10.253671646118164,10.777155876159668
190,5,0.1928647244837728,10.253399848937988,10.777137756347656
190,6,0.19286481116808385,10.253694534301758,10.777143478393555
190,7,0.19286382212120956,10.253411293029785,10.777125358581543
190,8,0.19286312223933377,10.253641128540039,10.777131080627441
190,9,0.1928620650780798,10.25351333618164,10.777111053466797
191,0,0.19286193024168785,10.253525733947754,10.777117729187012
191,1,0.19286240448801184,10.253623962402344,10.777109146118164
191,2,0.1928631779596176,10.253457069396973,10.777090072631836
191,3,0.19286286947489206,10.253652572631836,10.777108192443848
191,4,0.19286303328000487,10.253467559814453,10.777076721191406
191,5,0.1928619526234967,10.253602981567383,10.777087211608887
191,6,0.19286153486745927,10.253539085388184,10.777080535888672
191,7,0.19286170270727876,10.253535270690918,10.777064323425293
191,8,0.19286180369868045,10.253600120544434,10.777068138122559
191,9,0.19286232214512555,10.253503799438477,10.777057647705078
192,0,0.1928624345987987,10.253608703613281,10.77704906463623
192,1,0.19286258642547172,10.25351619720459,10.777052879333496
192,2,0.192862293005287,10.253585815429688,10.777031898498535
192,3,0.19286159970827,10.253543853759766,10.777044296264648
192,4,0.19286192846854566,10.25355339050293,10.77702808380127
